path,label
/root/autodl-tmp/code/ssj/text/ucf/Robbery026_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery026_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery026_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery027_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery027_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery027_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery027_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery027_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery027_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery027_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery027_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery027_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery027_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery028_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery028_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery028_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery028_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery028_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery028_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery028_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery028_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery028_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery028_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery029_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery029_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery029_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery029_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery029_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery029_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery029_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery029_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery029_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery029_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery030_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery030_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery030_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery030_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery030_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery030_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery030_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery030_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery030_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery030_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery031_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery031_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery031_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery031_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery031_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery031_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery031_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery031_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery031_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery031_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery032_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery032_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery032_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery032_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery032_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery032_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery032_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery032_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery032_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery032_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery033_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery033_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery033_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery033_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery033_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery033_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery033_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery033_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery033_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery033_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery034_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery034_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery034_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery034_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery034_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery034_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery034_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery034_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery034_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery034_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery035_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery035_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery035_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery035_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery035_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery035_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery035_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery035_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery035_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery035_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery036_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery036_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery036_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery036_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery036_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery036_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery036_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery036_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery036_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery036_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery037_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery037_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery037_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery037_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery037_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery037_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery037_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery037_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery037_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery037_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery038_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery038_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery038_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery038_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery038_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery038_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery038_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery038_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery038_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery038_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery039_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery039_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery039_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery039_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery039_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery039_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery039_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery039_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery039_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery039_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery040_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery040_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery040_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery040_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery040_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery040_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery040_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery040_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery040_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery040_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery041_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery041_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery041_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery041_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery041_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery041_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery041_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery041_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery041_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery041_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery042_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery042_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery042_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery042_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery042_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery042_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery042_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery042_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery042_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery042_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery043_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery043_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery043_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery043_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery043_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery043_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery043_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery043_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery043_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery043_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery044_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery044_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery044_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery044_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery044_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery044_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery044_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery044_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery044_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery044_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery045_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery045_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery045_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery045_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery045_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery045_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery045_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery045_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery045_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery045_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery046_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery046_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery046_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery046_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery046_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery046_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery046_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery046_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery046_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery046_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery047_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery047_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery047_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery047_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery047_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery047_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery047_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery047_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery047_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery047_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery049_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery049_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery049_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery049_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery049_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery049_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery049_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery049_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery049_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery049_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery051_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery051_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery051_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery051_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery051_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery051_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery051_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery051_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery051_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery051_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery052_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery052_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery052_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery052_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery052_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery052_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery052_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery052_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery052_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery052_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery053_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery053_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery053_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery053_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery053_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery053_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery053_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery053_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery053_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery053_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery054_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery054_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery054_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery054_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery054_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery054_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery054_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery054_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery054_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery054_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery055_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery055_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery055_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery055_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery055_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery055_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery055_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery055_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery055_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery055_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery056_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery056_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery056_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery056_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery056_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery056_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery056_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery056_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery056_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery056_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery057_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery057_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery057_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery057_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery057_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery057_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery057_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery057_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery057_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery057_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery058_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery058_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery058_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery058_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery058_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery058_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery058_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery058_x264_emb_7.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery058_x264_emb_8.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery058_x264_emb_9.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery059_x264_emb_0.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery059_x264_emb_1.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery059_x264_emb_2.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery059_x264_emb_3.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery059_x264_emb_4.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery059_x264_emb_5.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery059_x264_emb_6.npy,Robbery
/root/autodl-tmp/code/ssj/text/ucf/Robbery059_x264_emb_7.npy,Robbery
